v1	v2	v3	v4	ts
1002,410278	90,637924	28,939999	1002,444580	2020-10-29T19:46:38:181
1002,413025	90,616783	28,939999	1002,437256	2020-10-29T19:46:38:182
1002,413269	90,614143	28,939999	1002,415771	2020-10-29T19:46:38:182
1002,415588	90,595642	28,939999	1002,436035	2020-10-29T19:46:38:183
1002,417419	90,579788	28,939999	1002,433838	2020-10-29T19:46:38:183
1002,418152	90,571861	28,949999	1002,424561	2020-10-29T19:46:38:183
1002,420837	90,550728	28,939999	1002,444824	2020-10-29T19:46:38:184
1002,422485	90,537514	28,939999	1002,437500	2020-10-29T19:46:38:184
1002,423767	90,526947	28,939999	1002,434814	2020-10-29T19:46:38:185
1002,426636	90,500526	28,939999	1002,451904	2020-10-29T19:46:38:185
1002,425659	90,511093	28,939999	1002,416748	2020-10-29T19:46:38:186
1002,424377	90,521660	28,939999	1002,412842	2020-10-29T19:46:38:188
1002,421448	90,545441	28,939999	1002,394775	2020-10-29T19:46:38:188
1002,421692	90,542801	28,930000	1002,423828	2020-10-29T19:46:38:189
1002,418091	90,574509	28,930000	1002,385498	2020-10-29T19:46:38:190
1002,416931	90,582436	28,930000	1002,406250	2020-10-29T19:46:38:191
1002,417480	90,579788	28,930000	1002,422363	2020-10-29T19:46:38:191
1002,419678	90,561295	28,930000	1002,439209	2020-10-29T19:46:38:191
1002,421448	90,545441	28,930000	1002,437256	2020-10-29T19:46:38:192
1002,422913	90,532234	28,930000	1002,436035	2020-10-29T19:46:38:195
1002,425354	90,513733	28,920000	1002,447510	2020-10-29T19:46:38:196
1002,425293	90,513733	28,920000	1002,424561	2020-10-29T19:46:38:196
1002,426086	90,505806	28,930000	1002,433350	2020-10-29T19:46:38:196
1002,428284	90,487312	28,930000	1002,447998	2020-10-29T19:46:38:197
1002,425903	90,508453	28,920000	1002,404785	2020-10-29T19:46:38:198
1002,424438	90,519020	28,920000	1002,411377	2020-10-29T19:46:38:198
1002,421875	90,542801	28,920000	1002,398926	2020-10-29T19:46:38:199
1002,420227	90,556015	28,920000	1002,405029	2020-10-29T19:46:38:199
1002,420715	90,550728	28,910000	1002,425049	2020-10-29T19:46:38:200
1002,423401	90,529587	28,920000	1002,447266	2020-10-29T19:46:38:200
1002,425720	90,508453	28,910000	1002,446777	2020-10-29T19:46:38:201
1002,425659	90,511093	28,920000	1002,425537	2020-10-29T19:46:38:201
1002,423889	90,524307	28,910000	1002,408447	2020-10-29T19:46:38:202
1002,424255	90,521660	28,910000	1002,427979	2020-10-29T19:46:38:202
1002,426880	90,500526	28,900000	1002,450439	2020-10-29T19:46:38:203
1002,426392	90,503166	28,910000	1002,422363	2020-10-29T19:46:38:203
1002,423828	90,524307	28,910000	1002,400635	2020-10-29T19:46:38:206
1002,420471	90,553368	28,910000	1002,390381	2020-10-29T19:46:38:207
1002,418518	90,569221	28,910000	1002,400879	2020-10-29T19:46:38:209
1002,419006	90,566582	28,900000	1002,423584	2020-10-29T19:46:38:214
1002,416077	90,590363	28,900000	1002,389893	2020-10-29T19:46:38:214
1002,415283	90,595642	28,900000	1002,407959	2020-10-29T19:46:38:214
1002,413147	90,614143	28,900000	1002,394287	2020-10-29T19:46:38:215
1002,413391	90,614143	28,900000	1002,415771	2020-10-29T19:46:38:215
1002,415344	90,595642	28,900000	1002,432617	2020-10-29T19:46:38:216
1002,421936	90,540161	28,900000	1002,481445	2020-10-29T19:46:38:216
1002,426025	90,505806	28,900000	1002,462646	2020-10-29T19:46:38:217
1002,430847	90,466171	28,900000	1002,474365	2020-10-29T19:46:38:217
1002,433533	90,445038	28,900000	1002,457764	2020-10-29T19:46:38:217
1002,436829	90,415970	28,889999	1002,466064	2020-10-29T19:46:38:218
1002,437439	90,410683	28,889999	1002,443115	2020-10-29T19:46:38:218
1002,440247	90,386902	28,889999	1002,465820	2020-10-29T19:46:38:218
1002,441772	90,373695	28,889999	1002,455078	2020-10-29T19:46:38:220
1002,443542	90,360481	28,889999	1002,459473	2020-10-29T19:46:38:221
1002,445251	90,344627	28,889999	1002,460938	2020-10-29T19:46:38:222
1002,449890	90,304993	28,879999	1002,491699	2020-10-29T19:46:38:222
1002,452332	90,286499	28,879999	1002,474121	2020-10-29T19:46:38:223
1002,456543	90,249504	28,879999	1002,494141	2020-10-29T19:46:38:223
1002,461487	90,209877	28,889999	1002,505859	2020-10-29T19:46:38:224
1002,465210	90,178169	28,879999	1002,498291	2020-10-29T19:46:38:224
1002,466309	90,167595	28,879999	1002,475830	2020-10-29T19:46:38:224
1002,469727	90,141174	28,869999	1002,500488	2020-10-29T19:46:38:225
1002,472961	90,112106	28,879999	1002,502441	2020-10-29T19:46:38:225
1002,476562	90,083046	28,879999	1002,508789	2020-10-29T19:46:38:226
1002,475708	90,090973	28,869999	1002,468262	2020-10-29T19:46:38:226
1002,476624	90,083046	28,879999	1002,485352	2020-10-29T19:46:38:227
1002,474731	90,098900	28,869999	1002,457764	2020-10-29T19:46:38:228
1002,466736	90,164955	28,869999	1002,394775	2020-10-29T19:46:38:228
1002,458435	90,233650	28,859999	1002,383789	2020-10-29T19:46:38:228
1002,450073	90,304993	28,869999	1002,374756	2020-10-29T19:46:38:229
1002,446228	90,336700	28,859999	1002,411865	2020-10-29T19:46:38:229
1002,446655	90,334061	28,859999	1002,450195	2020-10-29T19:46:38:230
1002,443604	90,357841	28,859999	1002,416016	2020-10-29T19:46:38:230
1002,441772	90,373695	28,859999	1002,425293	2020-10-29T19:46:38:231
1002,439331	90,394829	28,859999	1002,417480	2020-10-29T19:46:38:231
1002,437073	90,413330	28,869999	1002,416504	2020-10-29T19:46:38:233
1002,436401	90,418610	28,859999	1002,430420	2020-10-29T19:46:38:234
1002,432251	90,455605	28,859999	1002,394775	2020-10-29T19:46:38:234
1002,431091	90,463531	28,859999	1002,420410	2020-10-29T19:46:38:235
1002,430664	90,468819	28,849998	1002,426758	2020-10-29T19:46:38:235
1002,428162	90,489952	28,849998	1002,406006	2020-10-29T19:46:38:236
1002,425171	90,513733	28,849998	1002,398438	2020-10-29T19:46:38:237
1002,422729	90,534874	28,849998	1002,400635	2020-10-29T19:46:38:237
1002,420227	90,556015	28,849998	1002,397949	2020-10-29T19:46:38:243
1002,418091	90,574509	28,849998	1002,399170	2020-10-29T19:46:38:245
1002,414612	90,603569	28,840000	1002,383057	2020-10-29T19:46:38:245
1002,412048	90,624710	28,840000	1002,388428	2020-10-29T19:46:38:246
1002,413513	90,611496	28,840000	1002,426514	2020-10-29T19:46:38:246
1002,413818	90,608856	28,840000	1002,416504	2020-10-29T19:46:38:247
1002,412903	90,616783	28,830000	1002,404541	2020-10-29T19:46:38:267
1002,414734	90,600929	28,840000	1002,431641	2020-10-29T19:46:38:270
1002,414734	90,600929	28,840000	1002,415039	2020-10-29T19:46:38:270
1002,412109	90,624710	28,840000	1002,388916	2020-10-29T19:46:38:270
1002,411682	90,627350	28,830000	1002,407715	2020-10-29T19:46:38:270
1002,412415	90,622070	28,830000	1002,419434	2020-10-29T19:46:38:270
1002,410095	90,640564	28,830000	1002,389160	2020-10-29T19:46:38:270
1002,407837	90,659058	28,830000	1002,387207	2020-10-29T19:46:38:270
1002,406494	90,672272	28,830000	1002,394287	2020-10-29T19:46:38:270
1002,406250	90,672272	28,820000	1002,403809	2020-10-29T19:46:38:270
1002,407288	90,664345	28,830000	1002,416748	2020-10-29T19:46:38:271
1002,405701	90,677559	28,830000	1002,390869	2020-10-29T19:46:38:271
1002,405334	90,680199	28,830000	1002,402100	2020-10-29T19:46:38:271
1002,407227	90,664345	28,820000	1002,424316	2020-10-29T19:46:38:271
1002,409668	90,643204	28,820000	1002,431396	2020-10-29T19:46:38:271
1002,413757	90,608856	28,820000	1002,450439	2020-10-29T19:46:38:271
1002,415100	90,598289	28,809999	1002,427246	2020-10-29T19:46:38:271
1002,411743	90,627350	28,820000	1002,381348	2020-10-29T19:46:38:271
1002,411316	90,629997	28,809999	1002,407471	2020-10-29T19:46:38:271
1002,414368	90,606216	28,809999	1002,441895	2020-10-29T19:46:38:272
1002,414001	90,608856	28,809999	1002,410400	2020-10-29T19:46:38:272
1002,409607	90,645851	28,809999	1002,369873	2020-10-29T19:46:38:272
1002,408569	90,653778	28,799999	1002,399170	2020-10-29T19:46:38:272
1002,409912	90,643204	28,799999	1002,422119	2020-10-29T19:46:38:289
1002,411682	90,627350	28,809999	1002,427490	2020-10-29T19:46:38:530
1002,412964	90,616783	28,789999	1002,424805	2020-10-29T19:46:38:771
1002,413879	90,608856	28,799999	1002,422363	2020-10-29T19:46:39:010
1002,413208	90,614143	28,789999	1002,406982	2020-10-29T19:46:39:252
1002,413757	90,608856	28,789999	1002,418457	2020-10-29T19:46:39:491
1002,415894	90,593002	28,799999	1002,435059	2020-10-29T19:46:39:731
1002,419678	90,561295	28,779999	1002,453857	2020-10-29T19:46:39:971
1002,419373	90,563934	28,789999	1002,416504	2020-10-29T19:46:40:212
1002,418823	90,566582	28,789999	1002,413574	2020-10-29T19:46:40:453
1002,418274	90,571861	28,789999	1002,412842	2020-10-29T19:46:40:694
1002,416382	90,587715	28,789999	1002,398926	2020-10-29T19:46:40:933
1002,415894	90,593002	28,779999	1002,411377	2020-10-29T19:46:41:173
1002,413757	90,608856	28,789999	1002,395020	2020-10-29T19:46:41:413
1002,414368	90,606216	28,789999	1002,419678	2020-10-29T19:46:41:653
1002,416626	90,585075	28,789999	1002,437012	2020-10-29T19:46:41:894
1002,417847	90,574509	28,789999	1002,428711	2020-10-29T19:46:42:133
1002,417358	90,579788	28,799999	1002,413330	2020-10-29T19:46:42:374
1002,418640	90,569221	28,789999	1002,430176	2020-10-29T19:46:42:614
1002,420593	90,553368	28,789999	1002,437988	2020-10-29T19:46:42:854
1002,420471	90,553368	28,789999	1002,419189	2020-10-29T19:46:43:094
1002,420044	90,558655	28,789999	1002,416016	2020-10-29T19:46:43:334
1002,423401	90,529587	28,789999	1002,453613	2020-10-29T19:46:43:574
1002,425659	90,511093	28,799999	1002,446045	2020-10-29T19:46:43:816
1002,424561	90,519020	28,789999	1002,414795	2020-10-29T19:46:44:056
1002,426941	90,497879	28,789999	1002,448242	2020-10-29T19:46:44:298
1002,427490	90,495239	28,789999	1002,432617	2020-10-29T19:46:44:536
1002,429199	90,479385	28,799999	1002,444824	2020-10-29T19:46:44:775
1002,423523	90,526947	28,789999	1002,372070	2020-10-29T19:46:45:017
1002,420898	90,550728	28,789999	1002,396973	2020-10-29T19:46:45:258
1002,419678	90,561295	28,799999	1002,408691	2020-10-29T19:46:45:498
1002,419495	90,561295	28,789999	1002,418213	2020-10-29T19:46:45:738
1002,418152	90,571861	28,789999	1002,405518	2020-10-29T19:46:45:977
1002,412903	90,616783	28,789999	1002,365234	2020-10-29T19:46:46:218
1002,410095	90,640564	28,789999	1002,385254	2020-10-29T19:46:46:459
1002,408081	90,659058	28,789999	1002,390137	2020-10-29T19:46:46:698
1002,406494	90,672272	28,799999	1002,392090	2020-10-29T19:46:46:938
1002,406128	90,674911	28,799999	1002,402588	2020-10-29T19:46:47:179
1002,408691	90,651131	28,789999	1002,431885	2020-10-29T19:46:47:421
1002,410034	90,640564	28,799999	1002,422119	2020-10-29T19:46:47:662
1002,409790	90,643204	28,789999	1002,407715	2020-10-29T19:46:47:901
1002,411804	90,627350	28,789999	1002,430420	2020-10-29T19:46:48:139
1002,411194	90,632637	28,789999	1002,406006	2020-10-29T19:46:48:380
1002,412170	90,622070	28,799999	1002,421143	2020-10-29T19:46:48:619
1002,411438	90,629997	28,789999	1002,404541	2020-10-29T19:46:48:860
1002,412292	90,622070	28,799999	1002,419678	2020-10-29T19:46:49:100
1002,414246	90,606216	28,789999	1002,431885	2020-10-29T19:46:49:341
1002,417053	90,582436	28,789999	1002,442139	2020-10-29T19:46:49:581
1002,415283	90,595642	28,789999	1002,399170	2020-10-29T19:46:49:820
1002,413208	90,614143	28,789999	1002,394775	2020-10-29T19:46:50:062
1002,411926	90,624710	28,789999	1002,400146	2020-10-29T19:46:50:302
1002,411194	90,632637	28,789999	1002,404541	2020-10-29T19:46:50:542
1002,411377	90,629997	28,789999	1002,412842	2020-10-29T19:46:50:782
1002,410522	90,637924	28,779999	1002,402588	2020-10-29T19:46:51:022
1002,409973	90,640564	28,789999	1002,405029	2020-10-29T19:46:51:263
1002,411133	90,632637	28,789999	1002,421631	2020-10-29T19:46:51:504
1002,411804	90,627350	28,789999	1002,417725	2020-10-29T19:46:51:743
1002,411926	90,624710	28,789999	1002,413086	2020-10-29T19:46:51:983
1002,409973	90,640564	28,799999	1002,392578	2020-10-29T19:46:52:230
1002,410461	90,637924	28,789999	1002,415039	2020-10-29T19:46:52:462
1002,414001	90,608856	28,779999	1002,446289	2020-10-29T19:46:52:703
